OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_3240,1,1.59223e-54,246,100.0,genus_unassigned,species_unassigned,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA539_G11_MS3_H_23_D",123
ASV_3241,1,5.20503e-48,222,95.24,genus_unassigned,species_unassigned,"Azadinium poporum genomic DNA sequence contains ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, strain N-39-13",126
ASV_3242,1,8.24796e-52,237,97.62,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1177 18S ribosomal RNA gene, partial sequence",126
ASV_3242,3,5.20503e-48,222,95.24,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HKB7-11 small subunit ribosomal RNA gene, partial sequence",126
ASV_3243,1,6.54466e-53,241,99.19,genus_unassigned,species_unassigned,"Uncultured cercozoan 18S rRNA gene, clone B12 5 um",123
ASV_3244,1,9.26656e-51,233,99.16,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate Amoeb27 small subunit ribosomal RNA gene, partial sequence",119
ASV_3244,2,9.26656e-51,233,99.16,Not_Found,species_unassigned,"Uncultured syndiniales clone 108 18S ribosomal RNA gene, partial sequence",119
ASV_3245,1,2.58142e-39,191,89.84,genus_unassigned,species_unassigned,"Uncultured Oomycetes isolate 10-045 18S ribosomal RNA gene, partial sequence",128
ASV_3246,1,1.23771e-49,229,96.06,Not_Found,Not_Found,"Uncultured eukaryote clone ST8900.033 18S ribosomal RNA gene, partial sequence",127
ASV_3246,28,6.41148e-47,219,95.9,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB204_M23_MLV2_P_47_S",122
ASV_3247,1,2.13946e-46,217,95.93,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH905 18S ribosomal RNA gene, partial sequence",123
ASV_3247,39,1.64482e-41,199,94.02,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB240_E21_MLV1_H_41_S",117
ASV_3248,1,2.21324e-46,217,94.44,Amoebophrya,species_unassigned,"Amoebophrya sp. ex Karlodinium veneficum 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_3248,3,5.93894e-41,197,91.27,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP855 18S ribosomal RNA gene, partial sequence",126
ASV_3249,1,2.21519e-27,146,84.25,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT9-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_3249,2,1.39794e-23,132,80.95,Not_Found,species_unassigned,"Uncultured syndiniales clone RA3-G1 18S ribosomal RNA gene, partial sequence",126
ASV_3250,1,8.9121e-39,189,89.76,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYX1021 18S ribosomal RNA gene, partial sequence",127
ASV_3250,36,1.61135e-35,177,89.92,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P4-1 small subunit ribosomal RNA gene, partial sequence",129
ASV_3251,1,4.82081e-42,200,92.0,genus_unassigned,species_unassigned,"Uncultured alveolate clone RS.12f.10m.352 18S ribosomal RNA gene, partial sequence",125
ASV_3252,1,2.63521e-58,260,100.0,Not_Found,Not_Found,"Uncultured stramenopile clone 155S8Be88o 18S ribosomal RNA gene, partial sequence",130
ASV_3252,2,3.91099e-56,252,100.0,Stephanopyxis,Stephanopyxis turris,"Stephanopyxis turris isolate NY13S_180 small subunit ribosomal RNA gene, partial sequence",126
ASV_3254,1,4.1776e-49,226,100.0,Goussia,species_unassigned,"Goussia ameliae isolate LL-1 18S ribosomal RNA gene, partial sequence",113
ASV_3254,6,1.89831e-34,173,88.19,Not_Found,species_unassigned,"Apicomplexa sp. WKK-2018a isolate TRC small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",127
ASV_3255,1,6.41148e-47,219,94.49,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ8-26 small subunit ribosomal RNA gene, partial sequence",127
ASV_3255,3,7.81079e-46,214,93.7,Not_Found,species_unassigned,"Uncultured phytoplankton clone Q1-11 18S ribosomal RNA gene, partial sequence",127
ASV_3256,1,1.44326e-42,203,91.47,Not_Found,Not_Found,"Uncultured chlorophyte clone EB40.125 18S ribosomal RNA gene, partial sequence",129
ASV_3256,2,1.75825e-41,198,90.7,Crustomastix,Crustomastix stigmatica,"Crustomastix stigmatica 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), strain CCMP 2493",129
ASV_3256,34,2.00616e-34,173,86.82,Crustomastix,Not_Found,"Crustomastix sp. MBIC10709 gene for 18S rRNA, partial sequence, strain: MBIC10709",129
ASV_3257,1,1.87729e-47,220,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu1072 small subunit ribosomal RNA gene, partial sequence",110
ASV_3257,7,1.26603e-30,158,84.5,Auranticordis,Auranticordis quadriverberis,"Auranticordis quadriverberis isolate 2 small subunit ribosomal RNA gene, partial sequence",129
ASV_3258,1,3.74457e-56,252,100.0,Ceratocorys,Ceratocorys horrida,"Ceratocorys horrida 18S ribosomal RNA gene, complete sequence",126
ASV_3258,2,2.36308e-52,238,100.0,Ceratocorys,Not_Found,"Ceratocorys malayensis strain A10-49-A55 small subunit ribosomal RNA gene, partial sequence",119
ASV_3258,3,6.34103e-47,218,95.24,Not_Found,Not_Found,"Protoceratium reticulatum genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, large subunit ribosomal RNA, partial and complete sequence, country: Canada: British Columbia, Saanich Inlet",126
ASV_3259,1,1.13475e-24,136,83.33,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST5900.033 18S ribosomal RNA gene, partial sequence",126
ASV_3260,1,1.44454e-23,133,82.31,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone 400H11 small subunit ribosomal RNA, partial sequence",130
ASV_3261,1,8.24796e-52,237,97.62,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_3261,2,8.24796e-52,237,97.62,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3261,13,5.20503e-48,222,95.24,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_3262,1,8.81416e-39,188,90.32,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",124
ASV_3262,2,8.81416e-39,188,90.32,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",124
ASV_3262,13,1.94145e-34,173,87.9,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",124
ASV_3263,1,3.89277e-49,226,98.31,Not_Found,Not_Found,"Uncultured alveolate clone RS.12f.10m.260 18S ribosomal RNA gene, partial sequence",118
ASV_3263,14,5.41103e-41,197,99.01,Pelagostrobilidium,Pelagostrobilidium sp. LS781,"Pelagostrobilidium sp. LS781 small subunit ribosomal RNA gene, partial sequence",101
ASV_3264,1,2.33619e-46,217,93.13,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3900.045 18S ribosomal RNA gene, partial sequence",131
ASV_3265,1,3.74457e-56,252,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO1414 18S ribosomal RNA gene, partial sequence",126
ASV_3265,13,8.81416e-39,189,91.27,Duboscquella,species_unassigned,"Uncultured Duboscquella clone 3506 18S ribosomal RNA gene, partial sequence",126
ASV_3266,1,1.31132e-10,84,81.4,genus_unassigned,species_unassigned,"Blastocystis sp. isolate LBCE_19560 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",86
ASV_3267,1,2.69627e-45,212,93.65,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO832 18S ribosomal RNA gene, partial sequence",126
ASV_3267,7,2.36517e-33,168,88.37,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-39 small subunit ribosomal RNA gene, partial sequence",129
ASV_3268,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8900.108 18S ribosomal RNA gene, partial sequence",127
ASV_3269,1,6.41148e-47,219,94.49,Labyrinthulochytrium,Labyrinthulochytrium arktikum,"Labyrinthulochytrium arktikum small subunit ribosomal RNA gene, partial sequence",127
ASV_3269,2,2.55336e-39,190,90.55,Not_Found,Not_Found,"Labyrinthuloides haliotidis 18S ribosomal RNA, partial sequence",127
ASV_3270,1,3.663e-50,230,95.38,genus_unassigned,species_unassigned,"Thysanopoda pectinata voucher E78 small subunit ribosomal RNA gene, partial sequence",130
ASV_3271,1,5.4942e-48,222,93.89,Not_Found,Not_Found,"Uncultured eukaryote clone ST8360.077 18S ribosomal RNA gene, partial sequence",131
ASV_3271,12,2.84607e-45,212,92.37,Thraustochytrium,Thraustochytrium multirudimentale,Thraustochytrium multirudimentale gene for 18S rRNA,131
ASV_3272,1,6.60717e-54,244,94.37,Parasagitta,Parasagitta megalophthalma,"Parasagitta megalophthalma 18S small subunit ribosomal RNA gene, partial sequence",142
ASV_3272,2,9.80591e-52,236,93.01,Not_Found,Not_Found,S.elegans gene encoding 18S ribosomal RNA,143
ASV_3273,1,5.03153e-48,223,97.48,Not_Found,Not_Found,"Uncultured dinoflagellate clone AB3F14RJ15D03 18S ribosomal RNA gene, partial sequence",119
ASV_3273,35,2.6087e-26,142,84.0,Takayama,Takayama cf. pulchellum,"Takayama cf. pulchellum clone 1504 18S ribosomal RNA gene, partial sequence",125
ASV_3274,1,3.95716e-43,205,92.8,Not_Found,Not_Found,"Uncultured eukaryote clone SGYU1297 18S ribosomal RNA gene, partial sequence",125
ASV_3274,7,8.71623e-39,188,90.55,Not_Found,eukaryote clone OLI11012,eukaryote clone OLI11012 18S rRNA gene,127
ASV_3275,1,1.72044e-41,199,91.34,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HZBD3-23 small subunit ribosomal RNA gene, partial sequence",127
ASV_3275,7,8.9121e-39,189,89.76,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6000.110 18S ribosomal RNA gene, partial sequence",127
ASV_3276,1,6.41148e-47,219,94.49,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-35 small subunit ribosomal RNA gene, partial sequence",127
ASV_3276,66,6.41148e-47,218,95.31,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO1437 18S ribosomal RNA gene, partial sequence",128
ASV_3277,1,4.13501e-43,205,92.8,genus_unassigned,species_unassigned,"Stramenopiles sp. isolate BH56_25 small subunit ribosomal RNA gene, partial sequence",125
ASV_3278,1,5.20503e-48,222,95.24,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1224 18S ribosomal RNA gene, partial sequence",126
ASV_3278,10,1.14648e-43,207,92.86,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-20 small subunit ribosomal RNA gene, partial sequence",126
ASV_3279,1,4.71388e-55,248,98.45,Chrysochromulina,Chrysochromulina andersonii,"Chrysochromulina andersonii genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, complete and partial sequence",129
ASV_3279,2,4.71388e-55,248,98.45,Not_Found,Not_Found,"Prymnesiophyte symbiont 4 18S ribosomal RNA gene, partial sequence",129
ASV_3279,6,2.00439e-53,243,97.67,Chrysochromulina,Not_Found,"Chrysochromulina rotalis partial 18S rRNA gene, strain UIO P16",129
ASV_3280,1,8.24796e-52,237,97.62,Not_Found,Not_Found,"Uncultured eukaryote clone ST5960.017 18S ribosomal RNA gene, partial sequence",126
ASV_3280,40,5.93894e-41,196,91.87,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB525_L07_MLV3_P_41_D",123
ASV_3281,1,4.50991e-49,227,94.66,genus_unassigned,species_unassigned,"Uncultured haptophyte clone 905st12-6 18S ribosomal RNA gene, partial sequence",131
ASV_3282,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP651 18S ribosomal RNA gene, partial sequence",126
ASV_3283,1,1.57593e-35,176,88.8,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW633 18S ribosomal RNA gene, partial sequence",125
ASV_3284,1,1.23771e-49,229,96.06,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT9-1 small subunit ribosomal RNA gene, partial sequence",127
ASV_3284,8,1.23771e-49,229,96.06,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8300.068 18S ribosomal RNA gene, partial sequence",127
ASV_3285,1,4.82081e-42,200,92.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYH816 18S ribosomal RNA gene, partial sequence",125
ASV_3285,3,2.49724e-39,191,90.55,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ8-22 small subunit ribosomal RNA gene, partial sequence",127
ASV_3286,1,7.72495e-46,215,94.49,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO448 18S ribosomal RNA gene, partial sequence",127
ASV_3287,1,1.22292e-43,206,91.73,Zygeupolia,Zygeupolia rubens,"Zygeupolia rubens 18S ribosomal RNA gene, partial sequence",133
ASV_3287,2,4.87024e-36,178,87.41,Not_Found,Not_Found,"Lineidae sp. 3DS 18S ribosomal RNA gene, partial sequence",135
ASV_3288,1,6.39986e-34,170,88.52,Coscinodiscus,Coscinodiscus jonesianus,"Coscinodiscus jonesianus isolate 24VI12-1ACoscjones 18S small subunit ribosomal RNA gene, partial sequence",122
ASV_3288,2,2.54873e-26,142,100.0,Coscinodiscus,Not_Found,"Coscinodiscus granii 18S ribosomal RNA gene, partial sequence",71
ASV_3288,3,3.78265e-24,135,81.89,Not_Found,Not_Found,"Eucampia sp. strain UNC1411 18S ribosomal RNA gene, partial sequence",127
ASV_3289,1,1.53916e-54,246,100.0,Leptocylindrus,species_unassigned,"Leptocylindrus danicus strain SZN-B650 18S ribosomal RNA gene, partial sequence",123
ASV_3289,4,1.1833e-49,228,98.32,Not_Found,species_unassigned,"Uncultured eukaryote clone AI5F15RJ3F09 18S ribosomal RNA gene, partial sequence",119
ASV_3290,1,1.54098e-48,225,96.0,Not_Found,Not_Found,"Uncultured stramenopile clone BAQA72 small subunit ribosomal RNA gene, partial sequence",125
ASV_3290,4,2.78615e-45,213,93.02,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804H10",129
ASV_3291,1,6.41148e-47,219,94.49,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3500.038 18S ribosomal RNA gene, partial sequence",127
ASV_3291,6,3.32123e-44,209,92.91,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HZBD3-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_3292,1,1.06063e-50,232,95.42,Pterosperma,Pterosperma cristatum,"Pterosperma cristatum strain NIES 221, 18S rRNA gene",131
ASV_3292,3,2.33619e-46,217,93.13,Not_Found,Not_Found,"Uncultured Chlorophyta clone 08D03P65 small subunit ribosomal RNA gene, partial sequence",131
ASV_3293,1,1.93973e-53,242,98.41,genus_unassigned,species_unassigned,"Prorocentrum triestinum 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",126
ASV_3294,1,1.93973e-53,242,98.41,genus_unassigned,species_unassigned,"Acanthometra sp. 1 6202 18S ribosomal RNA gene, complete sequence",126
ASV_3295,1,3.46815e-50,230,96.8,Not_Found,eukaryote clone OLI11261,eukaryote clone OLI11261 18S rRNA gene,125
ASV_3295,2,1.38119e-42,203,92.86,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO788 18S ribosomal RNA gene, partial sequence",126
ASV_3296,1,7.72495e-46,215,94.49,Not_Found,Not_Found,"Uncultured eukaryote clone SGYT457 18S ribosomal RNA gene, partial sequence",127
ASV_3296,10,5.93894e-41,196,92.13,Syndinium,Syndinium turbo,"Syndinium turbo cell-type macrospores 18S ribosomal RNA gene, partial sequence; and internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",127
ASV_3296,19,2.5253e-39,191,91.34,Syndinium,Not_Found,"Syndinium sp. ex Corycaeus sp. 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",127
ASV_3297,1,2.00017e-28,150,83.69,Nereis,species_unassigned,"Nereis succinea 18S ribosomal RNA gene, partial sequence",141
ASV_3297,2,8.50496e-27,144,84.06,Not_Found,species_unassigned,"Pseudonereis variegata isolate HG6 18S ribosomal RNA gene, partial sequence",138
ASV_3298,1,6.3952e-60,266,100.0,genus_unassigned,species_unassigned,"Cylichna cylindracea isolate 2 18S ribosomal RNA gene, partial sequence",133
ASV_3299,1,1.00481e-50,232,96.83,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_3299,2,1.00481e-50,232,96.83,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3299,13,5.20503e-48,222,95.24,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_3300,1,4.27255e-49,227,96.03,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_3300,2,4.27255e-49,227,96.03,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3300,13,2.69627e-45,212,93.65,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_3301,1,4.98331e-42,201,92.37,Thraustochytrium,Thraustochytrium sp. AR2-14,"Thraustochytrium sp. AR2-14 gene for 18S rRNA, partial sequence",131
ASV_3301,2,1.25241e-30,159,90.91,Not_Found,Not_Found,"Thraustochytriidae sp. SEK 700 gene for 18S ribosomal RNA, partial sequence",110
ASV_3301,4,1.85875e-28,151,85.27,Thraustochytrium,Not_Found,"Thraustochytrium sp. Yonez6-8 gene for 18S rRNA, partial sequence",129
ASV_3302,1,9.83787e-26,140,82.31,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYX1178 18S ribosomal RNA gene, partial sequence",130
ASV_3303,1,5.74776e-35,175,87.79,Not_Found,Not_Found,"Uncultured marine eukaryote clone UEPACMp4 18S ribosomal RNA gene, partial sequence",131
ASV_3303,4,2.97741e-32,164,87.12,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802E03",132
ASV_3304,1,2.02216e-09,81,97.67,genus_unassigned,species_unassigned,"Micromonas sp. RCC299 mitochondrion, complete genome",43
ASV_3305,1,4.27255e-49,227,96.03,Protodinium,Protodinium simplex,"Protodinium simplex gene for 18S ribosomal RNA, partial sequence, strain: NIES-3969",126
ASV_3305,2,5.20503e-48,222,95.24,Not_Found,Not_Found,"Biecheleriopsis adriatica genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, strain: trd278-kt",126
ASV_3306,1,4.61251e-55,249,99.21,Labyrinthulochytrium,Labyrinthulochytrium arktikum,"Labyrinthulochytrium arktikum small subunit ribosomal RNA gene, partial sequence",127
