OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_4016,1,2.09592e-40,194,90.55,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-15 small subunit ribosomal RNA gene, partial sequence",127
ASV_4016,2,2.09592e-40,194,90.55,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO563 18S ribosomal RNA gene, partial sequence",127
ASV_4017,1,1.93973e-53,242,98.41,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO1441 18S ribosomal RNA gene, partial sequence",126
ASV_4018,1,1.2388e-30,159,85.04,Not_Found,species_unassigned,"Uncultured eukaryote clone ST5960.025 18S ribosomal RNA gene, partial sequence",127
ASV_4018,2,1.50917e-29,154,84.25,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-3 small subunit ribosomal RNA gene, partial sequence",127
ASV_4019,1,9.20179e-45,211,94.4,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYS1334 18S ribosomal RNA gene, partial sequence",125
ASV_4019,3,3.9127e-43,204,93.65,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HKB7-11 small subunit ribosomal RNA gene, partial sequence",126
ASV_4020,1,2.87882e-51,234,98.36,Not_Found,species_unassigned,"Uncultured dinoflagellate clone BCA5F15RM3E07 18S ribosomal RNA gene, partial sequence",122
ASV_4020,5,7.23511e-40,192,90.48,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-20 small subunit ribosomal RNA gene, partial sequence",126
ASV_4021,1,3.07645e-38,187,89.68,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HKB7-11 small subunit ribosomal RNA gene, partial sequence",126
ASV_4021,2,3.07645e-38,187,89.68,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH548 18S ribosomal RNA gene, partial sequence",126
ASV_4022,1,2.91081e-51,234,96.85,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HZBD3-23 small subunit ribosomal RNA gene, partial sequence",127
ASV_4022,6,7.81079e-46,215,95.83,Not_Found,species_unassigned,"Eukaryote SCGC AAA071-C07 18S ribosomal RNA gene, partial sequence",120
ASV_4023,1,3.14203e-57,256,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO574 18S ribosomal RNA gene, partial sequence",128
ASV_4023,2,2.26242e-46,216,93.75,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ8-31 small subunit ribosomal RNA gene, partial sequence",128
ASV_4024,1,4.71388e-55,248,98.45,Pirsonia,Pirsonia formosa,"Pirsonia formosa partial 18S rRNA gene, strain 99-1, isolate P841",129
ASV_4024,4,2.97478e-51,235,96.12,Pirsonia,Not_Found,"Pirsonia verrucosa partial 18S rRNA gene, isolate P847",129
ASV_4024,7,9.72462e-45,210,98.18,Not_Found,Not_Found,"Uncultured eukaryote clone Otu1268 small subunit ribosomal RNA gene, partial sequence",110
ASV_4025,1,2.26242e-46,216,93.75,Telonema,species_unassigned,"Uncultured Telonema clone PA2009A5 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",128
ASV_4025,2,9.62005e-45,211,92.97,Not_Found,species_unassigned,"Uncultured eukaryote clone ST3560.002 18S ribosomal RNA gene, partial sequence",128
ASV_4026,1,1.06185e-37,185,89.6,Not_Found,species_unassigned,"Uncultured eukaryote clone CC02SE75.098 18S ribosomal RNA gene, partial sequence",125
ASV_4026,3,2.33889e-33,168,87.3,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-3 small subunit ribosomal RNA gene, partial sequence",126
ASV_4027,1,3.14203e-57,256,100.0,Pavlova,species_unassigned,"Pavlova sp. AC250 18S ribosomal RNA gene, partial sequence",128
ASV_4027,8,7.89662e-46,214,93.8,Not_Found,species_unassigned,"Exanthemachrysis sp. AC245 18S ribosomal RNA gene, partial sequence",129
ASV_4028,1,4.71388e-55,248,98.45,Stephanoeca,Stephanoeca diplocostata,"Stephanoeca diplocostata from France 18S ribosomal RNA gene, partial sequence",129
ASV_4028,6,1.0383e-50,233,96.12,Not_Found,Not_Found,"Uncultured eukaryote clone SGYY1111 18S ribosomal RNA gene, partial sequence",129
ASV_4029,1,1.27964e-30,159,89.19,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu0901 small subunit ribosomal RNA gene, partial sequence",111
ASV_4030,1,2.84683e-51,235,97.6,Not_Found,Not_Found,"Uncultured eukaryote clone ST8900.005 18S ribosomal RNA gene, partial sequence",125
ASV_4030,33,1.68263e-41,198,92.06,Not_Found,Uncultured marine alveolate Group I DH147-EKD18,"Uncultured marine alveolate Group I DH147-EKD18 18S ribosomal RNA gene, partial sequence",126
ASV_4031,1,2.84683e-51,235,97.6,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH1117 18S ribosomal RNA gene, partial sequence",125
ASV_4031,2,3.46815e-50,230,96.8,Not_Found,Diplonemida sp. 27 RG-2016,"Diplonemida sp. 27 RG-2016 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",125
ASV_4032,1,2.69627e-45,212,93.65,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone CNCIII51_25 18S ribosomal RNA gene, partial sequence",126
ASV_4033,1,4.46045e-55,248,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYW812 18S ribosomal RNA gene, partial sequence",124
ASV_4033,5,1.1969e-49,228,96.77,Ellobiopsis,Ellobiopsis chattonii,"Ellobiopsis chattonii isolate F141_2E_1 18S ribosomal RNA gene, partial sequence >gi|255040421|gb|FJ593706.1| Ellobiopsis chattonii isolate F141_2E_2 18S ribosomal RNA gene, partial sequence",124
ASV_4034,1,1.25352e-11,89,97.87,genus_unassigned,species_unassigned,"Condylostoma elongatum isolate YY2012112307 small subunit ribosomal RNA gene, partial sequence",47
ASV_4035,1,1.59364e-35,177,89.76,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH778 18S ribosomal RNA gene, partial sequence",127
ASV_4036,1,2.78615e-45,213,93.02,Not_Found,Not_Found,"Uncultured stramenopile clone RS.12f.10m.367 18S ribosomal RNA gene, partial sequence",129
ASV_4036,6,4.71805e-36,178,87.6,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804H10",129
ASV_4037,1,2.54648e-45,212,95.04,Not_Found,Not_Found,"Uncultured eukaryote clone SGYX1477 18S ribosomal RNA gene, partial sequence",121
ASV_4037,46,1.08279e-43,207,94.21,Pseudotontonia,Pseudotontonia sp. JG-2011a,"Pseudotontonia sp. JG-2011a clone 46 18S ribosomal RNA gene, partial sequence",121
ASV_4038,1,1.57593e-35,177,88.98,Not_Found,species_unassigned,"Uncultured syndiniales clone RA3-G1 18S ribosomal RNA gene, partial sequence",127
ASV_4038,6,6.70103e-34,170,89.06,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ5-7 small subunit ribosomal RNA gene, partial sequence",128
ASV_4039,1,1.122e-24,136,82.4,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYX815 18S ribosomal RNA gene, partial sequence",125
ASV_4040,1,1.49127e-48,225,96.0,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",125
ASV_4040,2,1.49127e-48,225,96.0,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",125
ASV_4040,13,7.72495e-46,215,94.4,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",125
ASV_4041,1,4.56585e-36,179,89.34,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",122
ASV_4041,2,4.56585e-36,179,89.34,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",122
ASV_4041,13,2.36517e-33,169,87.7,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",122
ASV_4042,1,2.55336e-39,191,95.37,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu1590 small subunit ribosomal RNA gene, partial sequence",108
ASV_4043,1,1.3967e-42,202,92.06,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_4043,2,1.3967e-42,202,92.06,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_4043,13,3.07645e-38,187,89.68,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_4044,1,1.85115e-60,268,100.0,Acanthamoeba,species_unassigned,"Acanthamoeba polyphaga strain Linc Ap-1 mitochondrion, complete genome",134
ASV_4045,1,1.96302e-34,172,90.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYW695 18S ribosomal RNA gene, partial sequence",130
ASV_4045,21,1.2388e-30,158,88.71,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB198_F11_MLV3_P_48_S",124
ASV_4046,1,3.25398e-06,68,94.87,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu0665 small subunit ribosomal RNA gene, partial sequence",39
ASV_4047,1,1.3967e-42,202,92.06,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-24 small subunit ribosomal RNA gene, partial sequence",126
ASV_4047,2,1.3967e-42,202,92.06,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8900.019 18S ribosomal RNA gene, partial sequence",126
ASV_4048,1,4.61251e-55,249,99.21,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO616 18S ribosomal RNA gene, partial sequence",127
ASV_4048,22,1.2388e-30,159,85.04,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_4049,1,2.83717e-38,186,91.67,genus_unassigned,species_unassigned,"Cyclotrichium cyclokaryon isolate LWW07111501 18S small subunit ribosomal RNA gene, complete sequence",120
ASV_4050,1,3.14203e-57,256,100.0,Rhogostoma,Rhogostoma schuessleri,"Rhogostoma schuessleri strain CCAP 1966/1 18S small subunit ribosomal RNA gene, partial sequence",128
ASV_4050,2,1.62761e-54,246,98.44,Not_Found,Not_Found,"Cercozoa environmental sample clone Elev_18S_1164 18S ribosomal RNA gene, partial sequence >gi|166084282|gb|EF024805.1| Cercozoa environmental sample clone Elev_18S_1314 18S ribosomal RNA gene, partial sequence",128
ASV_4050,33,1.25131e-49,228,96.88,Rhogostoma,Not_Found,"Rhogostoma sp. CCAP 1966/4 18S small subunit ribosomal RNA gene, partial sequence",128
ASV_4051,1,2.72623e-45,213,94.53,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.081 18S ribosomal RNA gene, partial sequence",128
ASV_4051,3,1.72044e-41,199,91.34,Ardissonea,Ardissonea baculus,"Ardissonea baculus partial 18S rRNA gene, strain wk76",127
ASV_4052,1,1.08476e-56,254,100.0,Rhizosolenia,species_unassigned,"Rhizosolenia shubsholei 18S ribosomal RNA gene, partial sequence",127
ASV_4052,2,7.81079e-46,214,93.7,Not_Found,species_unassigned,"Uncultured diatom A4CML28 gene for 18S rRNA, partial sequence",127
ASV_4053,1,5.03748e-42,200,96.36,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu1595 small subunit ribosomal RNA gene, partial sequence",110
ASV_4054,1,6.41148e-47,219,94.49,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for 18S rRNA, partial sequence, clone: M14",127
ASV_4056,1,2.23783e-46,216,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu1259 small subunit ribosomal RNA gene, partial sequence",108
ASV_4057,1,9.20179e-45,210,93.65,genus_unassigned,species_unassigned,"Calanus glacialis voucher WS121 small subunit ribosomal RNA gene, partial sequence",126
ASV_4058,1,2.72623e-45,212,93.65,genus_unassigned,species_unassigned,"Calanus glacialis voucher WS121 small subunit ribosomal RNA gene, partial sequence",126
ASV_4059,1,2.69627e-45,212,93.65,Scrippsiella,species_unassigned,"Scrippsiella cf. erinaceus strain GeoB 421 small subunit ribosomal RNA gene, partial sequence",126
ASV_4059,11,2.69627e-45,212,93.65,Not_Found,species_unassigned,"Dinophyta sp. NY013 gene for 18S ribosomal RNA, partial sequence",126
ASV_4060,1,3.24449e-57,257,99.24,Leuckartiara,Leuckartiara octona,"Leuckartiara octona 18S small subunit ribosomal RNA gene, partial sequence",131
ASV_4060,2,1.68069e-54,247,97.71,Not_Found,Not_Found,"Neoturris breviconis 18S small subunit ribosomal RNA gene, partial sequence",131
ASV_4061,1,1.23771e-49,229,96.06,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYS962 18S ribosomal RNA gene, partial sequence",127
ASV_4061,2,3.32123e-44,209,92.91,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HZBD3-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_4062,1,4.71805e-36,178,87.6,genus_unassigned,species_unassigned,"Uncultured chlorophyte clone EB40.125 18S ribosomal RNA gene, partial sequence",129
ASV_4063,1,9.09722e-45,211,99.07,Not_Found,Coccidia sp. Lutjanus/HAW36/TMW-2003,"Coccidia sp. Lutjanus/HAW36/TMW-2003 18S small subunit ribosomal RNA gene, partial sequence",108
ASV_4063,2,1.64482e-41,199,92.74,Not_Found,Not_Found,"Goussia sp. CRA-2018a isolate Choptank small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",124
ASV_4064,1,1.83197e-53,242,100.0,Nannochloropsis,species_unassigned,"Nannochloropsis gaditana strain MEJ25102017-5G6_M42 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",121
ASV_4064,45,1.31911e-42,202,93.39,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.005 18S ribosomal RNA gene, partial sequence",121
ASV_4065,1,5.4942e-48,222,93.89,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone NOR50.52 18S ribosomal RNA gene, partial sequence",131
ASV_4066,1,2.00616e-34,173,86.82,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW634 18S ribosomal RNA gene, partial sequence",129
ASV_4068,1,7.07749e-34,170,86.15,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SCM27C7 18S ribosomal RNA gene, partial sequence",130
ASV_4069,1,3.24824e-44,208,93.65,Not_Found,Not_Found,"Uncultured eukaryote clone SGYY716 18S ribosomal RNA gene, partial sequence",126
ASV_4069,7,3.24824e-44,208,93.65,Not_Found,Uncultured marine alveolate Group I DH147-EKD18,"Uncultured marine alveolate Group I DH147-EKD18 18S ribosomal RNA gene, partial sequence",126
ASV_4070,1,2.44185e-52,238,96.9,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6000.070 18S ribosomal RNA gene, partial sequence",129
ASV_4070,3,2.44185e-52,238,96.9,Picomonas,species_unassigned,"Uncultured Picomonas clone PICOBI02F-L52R_He 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",129
ASV_4071,1,6.20289e-41,196,90.77,Not_Found,Not_Found,"Uncultured eukaryote clone ST3960.019 18S ribosomal RNA gene, partial sequence",130
ASV_4071,8,1.55892e-29,154,84.62,Not_Found,eukaryote clone OLI11032,eukaryote clone OLI11032 18S rRNA gene,130
ASV_4072,1,7.23511e-40,192,90.48,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1446 18S ribosomal RNA gene, partial sequence",126
ASV_4072,6,8.25525e-33,167,86.51,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HKB7-11 small subunit ribosomal RNA gene, partial sequence",126
ASV_4073,1,1.64531e-54,246,98.44,Neogloboquadrina,Neogloboquadrina dutertrei,"Neogloboquadrina dutertrei gene for 18S rRNA, partial sequence, clone: OKI_1_2",128
ASV_4073,7,2.00439e-53,243,97.67,Not_Found,Not_Found,N.dutertrei DNA for 18S ribosomal RNA,129
ASV_4074,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Gymnoxanthella radiolariae gene for 18S rRNA, partial sequence, host: Acanthodesmia vinculata (speceimen no. 1) >gi|995891041|dbj|AB920350.1| Gymnoxanthella radiolariae gene for 18S rRNA, partial sequence, host: Acanthodesmia vinculata (speceimen no. 2) >gi|995891042|dbj|AB920351.1| Gymnoxanthella radiolariae gene for 18S rRNA, partial sequence, host: Pterocanium praetextum",126
ASV_4075,1,1.08476e-56,254,100.0,Hemiselmis,Hemiselmis andersenii,"Hemiselmis andersenii nucleomorph partial 18S rRNA gene, strain CCMP 1180",127
ASV_4075,5,1.08476e-56,254,100.0,Hemiselmis,Not_Found,"Hemiselmis rufescens nucleomorph 18S rRNA gene, strain CCMP 439",127
ASV_4075,21,1.72044e-41,199,91.34,Not_Found,Not_Found,"Chroomonas coerulea nucleomorph partial 18S rRNA gene, strain UTEX 2780",127
ASV_4076,1,5.20503e-48,222,95.24,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP756 18S ribosomal RNA gene, partial sequence",126
ASV_4076,17,9.41092e-45,211,94.31,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB525_L07_MLV3_P_41_D",123
ASV_4077,1,1.15922e-43,206,93.5,genus_unassigned,species_unassigned,"Uncultured rhizarian clone BCI5F14RJ1B04 18S ribosomal RNA gene, partial sequence",123
ASV_4078,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH1480 18S ribosomal RNA gene, partial sequence",126
ASV_4079,1,7.81079e-46,214,93.7,Not_Found,species_unassigned,"Uncultured marine eukaryote clone UEPACEp5 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_4079,2,1.72044e-41,199,91.34,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WLB1-24 small subunit ribosomal RNA gene, partial sequence",127
ASV_4080,1,4.27255e-49,227,96.03,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SCM16C59 18S ribosomal RNA gene, partial sequence",126
ASV_4081,1,3.32123e-44,209,92.91,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6000.110 18S ribosomal RNA gene, partial sequence",127
ASV_4081,2,4.04609e-43,204,92.13,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HZBD3-23 small subunit ribosomal RNA gene, partial sequence",127
ASV_4082,1,1.84017e-09,81,90.57,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for 18S ribosomal RNA, complete sequence, clone: MPE2-25",53
ASV_4083,1,7.63031e-59,262,100.0,Obelia,Obelia dichotoma,"Obelia dichotoma voucher MZUSP:3340 18S ribosomal RNA gene, partial sequence",131
ASV_4083,7,7.63031e-59,262,100.0,Obelia,Not_Found,"Obelia geniculata voucher MZUSP:3349 18S ribosomal RNA gene, partial sequence",131
ASV_4083,11,3.9526e-56,252,98.47,Not_Found,Not_Found,"Laomedea calceolifera voucher MZUSP:2815 18S ribosomal RNA gene, partial sequence",131
ASV_4084,1,6.6287e-28,149,83.97,genus_unassigned,species_unassigned,"Cercomonas sp. strain SF67_R_Pla small subunit ribosomal RNA gene, partial sequence",131
