OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_881,1,3.74457e-56,252,100.0,Gymnodinium,Gymnodinium catenatum,"Gymnodinium catenatum strain GCCW991 external transcribed spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_881,4,3.74457e-56,252,100.0,Gymnodinium,Not_Found,"Gymnodinium sp. GD1590bp57 18S ribosomal RNA gene, partial sequence",126
ASV_881,11,1.93973e-53,242,98.41,Not_Found,Not_Found,"Uncultured eukaryote clone 10D10P17 small subunit ribosomal RNA gene, partial sequence",126
ASV_882,1,1.59223e-54,247,99.21,Not_Found,species_unassigned,"Uncultured marine eukaryote clone NA1_1C1 18S ribosomal RNA gene, partial sequence",126
ASV_882,3,4.27255e-49,227,96.03,Protoperidinium,species_unassigned,"Protoperidinium bipes gene for small subunit rRNA, partial sequence",126
ASV_883,1,2.69627e-45,212,93.65,Alexandrium,species_unassigned,"Alexandrium margalefii isolate AMCQ-1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_883,3,4.87498e-42,200,92.0,Not_Found,species_unassigned,"Uncultured fungus clone OL55 18S ribosomal RNA gene, partial sequence",125
ASV_884,1,2.52753e-20,121,81.54,genus_unassigned,species_unassigned,"Acartia omorii 18S ribosomal RNA gene, partial sequence",130
ASV_885,1,1.36507e-55,250,98.46,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH981 18S ribosomal RNA gene, partial sequence",130
ASV_885,7,5.80443e-54,245,97.69,Not_Found,eukaryote clone OLI11072,eukaryote clone OLI11072 18S rRNA gene,130
ASV_886,1,3.74457e-56,252,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1214 18S ribosomal RNA gene, partial sequence",126
ASV_886,9,2.21324e-46,217,94.44,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ8-33 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",126
ASV_887,1,3.14203e-57,256,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. strain PZ11_SC64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",128
ASV_887,13,1.33603e-55,251,99.22,Not_Found,species_unassigned,"Uncultured marine eukaryote clone UEPACFp3 18S small subunit ribosomal RNA gene, partial sequence",128
ASV_888,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone BL000921.17 18S ribosomal RNA gene, complete sequence",127
ASV_888,12,2.91081e-51,235,99.17,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB194_I13_CHRI_P_39_S",120
ASV_889,1,1.00481e-50,232,96.83,Alexandrium,species_unassigned,"Alexandrium tamiyavanichii gene for small subunit ribosomal RNA, complete sequence, strain: TAMI2207",126
ASV_889,29,1.81673e-47,220,95.2,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.017 18S ribosomal RNA gene, partial sequence",125
ASV_890,1,3.74457e-56,252,100.0,Dactylodinium,species_unassigned,"Dactylodinium arachnoides LJD75 genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence",126
ASV_890,3,8.81416e-39,188,90.48,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1154 18S ribosomal RNA gene, partial sequence",126
ASV_891,1,1.08476e-56,254,100.0,Skeletonema,Skeletonema menzelii,"Skeletonema menzelii 18S rRNA gene, strain SZN-B83",127
ASV_891,4,1.60992e-54,246,100.0,Not_Found,Not_Found,"Uncultured stramenopile clone BCB5F15RM1B03 18S ribosomal RNA gene, partial sequence",123
ASV_891,7,2.38934e-52,239,97.64,Skeletonema,Not_Found,"Skeletonema sp. RCC4830 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",127
ASV_892,1,4.61251e-55,249,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone SGYW508 18S ribosomal RNA gene, partial sequence",127
ASV_892,2,5.61918e-54,244,98.43,Pseudo-nitzschia,Pseudo-nitzschia heimii,"Pseudo-nitzschia heimii isolate NWFSC205 18S ribosomal RNA gene, partial sequence",127
ASV_892,4,1.23771e-49,229,96.06,Pseudo-nitzschia,Not_Found,"Pseudo-nitzschia fraudulenta strain UNC1413 18S ribosomal RNA gene, partial sequence",127
ASV_893,1,1.12151e-37,184,89.31,genus_unassigned,species_unassigned,"Cercomonas edax 18S ribosomal RNA gene, complete sequence",131
ASV_894,1,1.65817e-09,80,88.14,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH902 18S ribosomal RNA gene, partial sequence",59
ASV_895,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone BL010320.6 18S ribosomal RNA gene, complete sequence",127
ASV_896,1,3.54922e-31,160,85.83,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYT513 18S ribosomal RNA gene, partial sequence",127
ASV_897,1,1.59223e-54,247,99.21,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP743 18S ribosomal RNA gene, partial sequence",126
ASV_898,1,5.61918e-54,244,98.43,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO1464 18S ribosomal RNA gene, partial sequence",127
ASV_899,1,1.59223e-54,247,99.21,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",126
ASV_899,2,1.59223e-54,247,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.101 18S ribosomal RNA gene, partial sequence",126
ASV_900,1,1.08476e-56,254,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate Amoeb26 small subunit ribosomal RNA gene, partial sequence",127
ASV_900,35,2.38934e-52,239,97.64,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH594 18S ribosomal RNA gene, partial sequence",127
ASV_901,1,7.51481e-52,236,100.0,Helicostomella,Helicostomella subulata,"Helicostomella subulata isolate 20080326 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",118
ASV_901,3,2.0165e-46,217,97.44,Not_Found,Not_Found,"Tintinnopsis parvula isolate 30 small subunit ribosomal RNA gene, partial sequence",117
ASV_902,1,2.38934e-52,239,97.64,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-56",127
ASV_903,1,1.13244e-56,254,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone FV23_1B3 small subunit ribosomal RNA gene, partial sequence",127
ASV_903,3,4.81525e-55,249,99.21,Pyramimonas,Pyramimonas australis,"Pyramimonas australis isolate BH65_91 small subunit ribosomal RNA gene, partial sequence",127
ASV_903,5,1.06063e-50,232,95.42,Pyramimonas,Not_Found,"Pyramimonas parkeae strain NIES254 18S ribosomal RNA gene, complete sequence",131
ASV_904,1,4.61251e-55,249,99.21,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SS1_E_01_27 18S ribosomal RNA gene, partial sequence",127
ASV_905,1,6.41148e-47,219,94.49,Proboscia,species_unassigned,"Proboscia sp. strain UNC1408 18S ribosomal RNA gene, partial sequence",127
ASV_905,4,9.51548e-45,210,93.7,Not_Found,species_unassigned,"Thalassionema frauenfeldii strain WK5 small subunit ribosomal RNA gene, partial sequence",127
ASV_906,1,4.61251e-55,249,99.21,Not_Found,Not_Found,"Uncultured marine eukaryote clone UEPAC37p4 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_906,8,3.32123e-44,209,92.91,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB241_A23_CHRH_H_41_S",127
ASV_907,1,1.27255e-42,202,100.0,genus_unassigned,species_unassigned,"Uncultured marine picoplankton AP-picoclone12 small subunit ribosomal RNA gene, partial sequence",101
ASV_908,1,2.21324e-46,217,94.44,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST5960.017 18S ribosomal RNA gene, partial sequence",126
ASV_909,1,3.07645e-38,187,89.68,Not_Found,Not_Found,"Uncultured eukaryote clone SCM38C12 18S ribosomal RNA gene, partial sequence",126
ASV_909,4,4.27633e-30,157,84.92,Gymnodinium,Gymnodinium litoralis,"Gymnodinium litoralis isolate AR3 small subunit ribosomal RNA gene, partial sequence",126
ASV_910,1,1.41347e-23,132,81.4,genus_unassigned,species_unassigned,"Amoebophrya sp. isolate D3-8 small subunit ribosomal RNA gene, partial sequence",129
ASV_911,1,3.74457e-56,252,100.0,Dinophysis,Dinophysis acuminata,"Dinophysis acuminata gene for 18S rRNA, partial sequence",126
ASV_911,4,1.3967e-42,202,92.06,Not_Found,Not_Found,"Uncultured eukaryote clone HR_NC03_14 18S ribosomal RNA gene, partial sequence",126
ASV_911,7,1.3967e-42,202,92.06,Dinophysis,Not_Found,"Dinophysis miles small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_912,1,1.08476e-56,254,100.0,Fragilariopsis,Fragilariopsis doliolus,"Fragilariopsis doliolus isolate TI_40_Frag_3 small subunit ribosomal RNA gene, partial sequence",127
ASV_912,15,4.61251e-55,249,99.21,Not_Found,Not_Found,"Uncultured stramenopile clone 14H3Te6LQ 18S ribosomal RNA gene, partial sequence",127
ASV_912,30,5.61918e-54,244,98.43,Fragilariopsis,Not_Found,"Fragilariopsis curta 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_913,1,9.43327e-65,285,99.31,Sagitta,Sagitta sp. DP-2006,"Sagitta sp. DP-2006 18S small subunit ribosomal RNA gene, partial sequence",145
ASV_913,2,1.15022e-44,210,96.52,Sagitta,Not_Found,"Sagitta bipunctata 18S small subunit ribosomal RNA gene, partial sequence",115
ASV_913,3,7.2587e-41,196,87.76,Not_Found,Not_Found,"Eukrohnia fowleri 18S small subunit ribosomal RNA gene, partial sequence",147
ASV_914,1,2.78615e-45,213,93.02,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-51",129
ASV_914,2,9.72462e-45,210,93.6,Mataza,Mataza hastifera,"Mataza hastifera gene for 18S ribosomal RNA, partial sequence",125
ASV_915,1,1.26491e-49,228,95.35,Not_Found,Not_Found,"Uncultured stramenopile clone RS.12f.10m.367 18S ribosomal RNA gene, partial sequence",129
ASV_915,5,7.47628e-40,193,89.92,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_138, clone 1804H10",129
ASV_916,1,9.09993e-58,258,100.0,Not_Found,phototrophic eukaryote,"Uncultured phototrophic eukaryote clone RA010613.144 18S ribosomal RNA gene, partial sequence",129
ASV_916,3,3.86939e-56,253,99.22,Not_Found,Not_Found,"Uncultured eukaryote clone ST6000.070 18S ribosomal RNA gene, partial sequence",129
ASV_917,1,1.23771e-49,229,96.06,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO477 18S ribosomal RNA gene, partial sequence",127
ASV_917,3,9.51548e-45,211,94.31,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB232_G06_MOC2_P_41_S",123
ASV_918,1,9.48985e-51,232,98.35,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP398 18S ribosomal RNA gene, partial sequence",121
ASV_919,1,5.61918e-54,244,98.43,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST6000.057 18S ribosomal RNA gene, partial sequence",127
ASV_920,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Nitzschia longissima 18S ribosomal RNA gene, partial sequence",127
ASV_921,1,1.89748e-47,221,94.53,Protodrilus,Protodrilus sp. 1 KW107,"Protodrilus sp. 1 KW107 18S ribosomal RNA gene, partial sequence",128
ASV_921,2,5.44117e-29,152,83.85,Not_Found,Not_Found,"Facetotecta sp. 4 MPL-2009 18S ribosomal RNA gene, partial sequence",130
ASV_921,16,2.8186e-26,142,84.09,Protodrilus,Not_Found,"Protodrilus sp. 18 MDD-2014 18S ribosomal RNA gene, partial sequence",132
ASV_922,1,1.08476e-56,254,100.0,Attheya,Attheya longicornis,"Attheya longicornis gene for 18S ribosomal RNA, partial sequence, strain: NIES-3967",127
ASV_922,3,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone CNCIII51_79 18S ribosomal RNA gene, partial sequence >gi|336318093|gb|HM581773.1| Uncultured marine eukaryote clone CNCIII51_82 18S ribosomal RNA gene, partial sequence",127
ASV_922,24,2.72623e-45,212,100.0,Attheya,Not_Found,"Attheya sp. CCMP212 18S ribosomal RNA gene, partial sequence",106
ASV_923,1,1.59223e-54,247,99.21,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_101, clone 1807E06",126
ASV_923,4,1.3967e-42,203,92.86,Not_Found,Not_Found,"Uncultured alveolate clone RS.12f.10m.41 18S ribosomal RNA gene, partial sequence",126
ASV_924,1,1.08476e-56,254,100.0,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_159, clone 1815H10",127
ASV_924,3,2.23783e-46,216,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0374 small subunit ribosomal RNA gene, partial sequence",108
ASV_925,1,2.38934e-52,239,97.64,Biddulphia,Biddulphia sp. MACC 6,"Biddulphia sp. MACC 6 18S ribosomal RNA gene, partial sequence",127
ASV_925,2,2.91081e-51,234,96.85,Biddulphia,Not_Found,"Biddulphia sp. CCMP147 18S ribosomal RNA gene, partial sequence",127
ASV_925,3,1.23771e-49,229,97.54,Not_Found,Not_Found,"Triceratium dubium strain ECT3767 18S small subunit ribosomal RNA gene, partial sequence",122
ASV_926,1,1.09765e-37,185,89.92,Hemicyclops,Hemicyclops thalassius,"Hemicyclops thalassius 18S ribosomal RNA gene, partial sequence",129
ASV_926,2,4.66731e-36,178,89.06,Not_Found,Not_Found,"Clausidium vancouverense 18S ribosomal RNA gene, partial sequence",128
ASV_927,1,3.00677e-51,235,96.15,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone I-8-MC762-OTU-41 18S ribosomal RNA gene, partial sequence",130
ASV_928,1,1.53916e-54,246,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST5960.054 18S ribosomal RNA gene, partial sequence",123
ASV_928,36,4.13378e-30,157,84.5,Prorocentrum,species_unassigned,"Prorocentrum minimum strain CCMP698 small subunit ribosomal RNA gene, partial sequence",129
ASV_929,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO623 18S ribosomal RNA gene, partial sequence",126
ASV_930,1,9.09993e-58,258,100.0,Not_Found,species_unassigned,"PREDICTED: Quercus lobata 18S ribosomal RNA (LOC115973750), rRNA",129
ASV_930,6,9.09993e-58,258,100.0,Cladosporium,species_unassigned,"Cladosporium sp. strain FP-027-A2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",129
ASV_931,1,1.87729e-47,220,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone Otu0201 small subunit ribosomal RNA gene, partial sequence",110
ASV_931,4,4.13501e-43,205,92.8,Oblongichytrium,species_unassigned,"Oblongichytrium sp. isolate NY13S_181 small subunit ribosomal RNA gene, partial sequence",125
ASV_932,1,1.59223e-54,247,99.21,Not_Found,species_unassigned,"Uncultured eukaryote clone WS074.017 18S ribosomal RNA gene, partial sequence",126
ASV_932,3,1.59223e-54,247,99.21,Alexandrium,species_unassigned,"Alexandrium pseudogoniaulax strain OF2AUG09 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_933,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST3560.113 18S ribosomal RNA gene, partial sequence",126
ASV_933,9,7.23511e-40,193,91.27,Takayama,Takayama cf. pulchellum,"Takayama cf. pulchellum clone 1504 18S ribosomal RNA gene, partial sequence",126
ASV_934,1,1.83197e-53,242,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO1438 18S ribosomal RNA gene, partial sequence",121
ASV_935,1,4.00162e-43,204,98.13,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0739 small subunit ribosomal RNA gene, partial sequence",107
ASV_935,8,6.34663e-28,149,83.85,Geminigera,Geminigera cryophila,"Geminigera cryophila clone 1126 18S ribosomal RNA gene, partial sequence",130
ASV_936,1,2.23783e-46,216,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu0366 small subunit ribosomal RNA gene, partial sequence",108
ASV_937,1,2.59094e-51,234,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH974 18S ribosomal RNA gene, partial sequence",117
ASV_937,6,2.59094e-51,234,100.0,Amphorides,Amphorides quadrilineata,"Amphorides quadrilineata isolate FG618 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",117
ASV_937,24,3.37309e-37,182,96.19,Amphorides,Not_Found,"Amphorides amphora strain DPX3 small subunit ribosomal RNA gene, partial sequence",105
ASV_938,1,6.3952e-60,266,100.0,genus_unassigned,species_unassigned,"Ophelina acuminata voucher SIO_BIC A3415 18S ribosomal RNA gene, complete sequence",133
ASV_939,1,1.309e-48,225,99.13,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_59, clone 1806H01",115
ASV_939,2,3.75366e-30,156,87.83,Not_Found,Not_Found,"Acineta tuberosa small subunit ribosomal RNA gene, partial sequence",115
ASV_940,1,7.23511e-40,192,90.48,Not_Found,Not_Found,"Uncultured alveolate A4CMS16 gene for 18S rRNA, partial sequence",126
ASV_940,3,3.74788e-37,182,88.89,Protoperidinium,Protoperidinium punctulatum,Protoperidinium punctulatum gene for 18S rRNA,126
ASV_941,1,1.87729e-47,220,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu1041 small subunit ribosomal RNA gene, partial sequence",110
ASV_942,1,1.29246e-55,250,100.0,genus_unassigned,species_unassigned,"Impagidinium caspienense gene for 18S ribosomal RNA, partial sequence, isolate: KC17",125
ASV_943,1,3.46722e-44,208,93.55,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB537_L11_NOVB_H_41_D",124
ASV_943,14,9.95131e-07,70,91.11,Not_Found,Not_Found,"Fungal sp. isolate OTU_1117_10 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",45
ASV_944,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured alveolate A4CMS16 gene for 18S rRNA, partial sequence",126
ASV_944,2,4.87498e-42,200,92.13,Protoperidinium,Protoperidinium punctulatum,"Protoperidinium punctulatum gene for 18S rRNA, partial sequence, isolate: #0 >gi|61287165|dbj|AB181905.1| Protoperidinium punctulatum gene for 18S rRNA, partial sequence, isolate: #9 >gi|61287167|dbj|AB181906.1| Protoperidinium punctulatum gene for 18S rRNA, partial sequence, isolate: #15",127
