OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_92,13,4.46045e-55,248,100.0,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_101, clone 1807G02",124
ASV_93,1,3.74457e-56,252,100.0,Prorocentrum,species_unassigned,"Prorocentrum minimum strain CCMP698 small subunit ribosomal RNA gene, partial sequence",126
ASV_93,2,3.74457e-56,252,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYW1102 18S ribosomal RNA gene, partial sequence",126
ASV_94,1,1.83197e-53,242,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYT992 18S ribosomal RNA gene, partial sequence",121
ASV_94,34,1.83197e-53,242,100.0,Pseudotontonia,Pseudotontonia sp. JG-2011a,"Pseudotontonia sp. JG-2011a clone 46 18S ribosomal RNA gene, partial sequence",121
ASV_94,91,7.78974e-52,237,99.17,Pseudotontonia,Not_Found,"Pseudotontonia simplicidens small subunit ribosomal RNA gene, partial sequence",121
ASV_95,1,1.29246e-55,250,100.0,Heterosigma,Heterosigma akashiwo,"Heterosigma akashiwo strain RP02EHU 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",125
ASV_95,8,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST8900.077 18S ribosomal RNA gene, partial sequence",125
ASV_95,17,1.29246e-55,250,100.0,Heterosigma,Not_Found,Heterosigma carterae nuclear 18S ribosomal RNA gene,125
ASV_96,1,1.29246e-55,250,100.0,Heterocapsa,Heterocapsa rotundata,"Heterocapsa rotundata strain RCC4846 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",125
ASV_96,3,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone 7902 18S ribosomal RNA gene, partial sequence",125
ASV_96,22,2.84683e-51,235,97.6,Heterocapsa,Not_Found,"Heterocapsa triquetra strain RCC4815 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",125
ASV_97,1,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYW1145 18S ribosomal RNA gene, partial sequence",125
ASV_97,3,1.29246e-55,250,100.0,Tripos,Tripos tenuis,"Tripos tenuis isolate MUCC248 18S ribosomal RNA gene, complete sequence",125
ASV_97,14,6.27057e-47,219,95.24,Tripos,Not_Found,"Tripos fusus strain CCMP154 18S ribosomal RNA gene, complete sequence",126
ASV_98,1,2.02115e-60,269,97.89,Parasagitta,Parasagitta megalophthalma,"Parasagitta megalophthalma 18S small subunit ribosomal RNA gene, partial sequence",142
ASV_98,2,2.99965e-58,261,96.5,Not_Found,Not_Found,S.elegans gene encoding 18S ribosomal RNA,143
ASV_99,1,2.84683e-51,235,97.6,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH451 18S ribosomal RNA gene, partial sequence",125
ASV_100,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8900.090 18S ribosomal RNA gene, partial sequence",126
ASV_101,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO756 18S ribosomal RNA gene, partial sequence",126
ASV_102,1,3.74457e-56,252,100.0,Scrippsiella,species_unassigned,"Scrippsiella cf. erinaceus strain GeoB 421 small subunit ribosomal RNA gene, partial sequence",126
ASV_102,11,3.74457e-56,252,100.0,Not_Found,species_unassigned,"Dinophyta sp. NY013 gene for 18S ribosomal RNA, partial sequence",126
ASV_103,1,2.63521e-58,260,100.0,Thysanoessa,species_unassigned,"Thysanoessa raschii voucher WS1076 small subunit ribosomal RNA gene, partial sequence",130
ASV_103,7,2.63521e-58,260,100.0,Not_Found,species_unassigned,"Nematoscelis megalops voucher E60 small subunit ribosomal RNA gene, partial sequence",130
ASV_104,1,5.41103e-41,197,94.17,genus_unassigned,species_unassigned,"Prorodon ovum voucher XY2009022601 small subunit ribosomal RNA gene, partial sequence",120
ASV_105,1,3.50712e-50,230,96.8,Protoperidinium,Protoperidinium depressum,"Protoperidinium depressum gene for 18S rRNA, partial sequence, isolate  #42 and #45",125
ASV_105,2,1.0057e-31,162,86.61,Not_Found,Not_Found,"Gambierdiscus sp. DQ-2015 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",127
ASV_105,38,1.81834e-28,150,84.0,Protoperidinium,Not_Found,"Protoperidinium minutum small subunit ribosomal RNA gene, partial sequence",125
ASV_106,1,1.83197e-53,242,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYT950 18S ribosomal RNA gene, partial sequence",121
ASV_106,48,1.1561e-49,229,99.15,Strombidium,Strombidium caudispina,"Strombidium caudispina isolate BH65_121 small subunit ribosomal RNA gene, partial sequence",117
ASV_106,55,4.91586e-48,222,96.69,Strombidium,Not_Found,"Strombidium stylifer isolate Str_3_1 small subunit ribosomal RNA gene, partial sequence",121
ASV_107,1,3.74457e-56,252,100.0,Gyrodinium,species_unassigned,"Gyrodinium uncatenum isolate NEPCC607 18S small subunit ribosomal RNA gene, partial sequence",126
ASV_107,2,1.59223e-54,247,99.21,Not_Found,species_unassigned,"Levanderina fissa isolate AR6 small subunit ribosomal RNA gene, partial sequence",126
ASV_108,1,3.14203e-57,256,100.0,Chaetoceros,Chaetoceros sp. UNC1415,"Chaetoceros sp. UNC1415 18S ribosomal RNA gene, partial sequence",128
ASV_108,2,3.14203e-57,256,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone HR_NC03_4 18S ribosomal RNA gene, partial sequence",128
ASV_108,14,7.39589e-40,192,90.62,Chaetoceros,Not_Found,"Chaetoceros socialis strain newEA3 small subunit ribosomal RNA gene, partial sequence",128
ASV_109,1,3.86939e-56,253,99.22,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-64",129
ASV_109,6,5.74268e-54,244,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA538_N15_FUNG_H_23_D",122
ASV_110,1,1.29246e-55,250,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH982 18S ribosomal RNA gene, partial sequence",125
ASV_111,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYT1481 18S ribosomal RNA gene, partial sequence",126
ASV_111,13,1.59223e-54,247,99.21,Gymnodinium,Gymnodinium litoralis,"Gymnodinium litoralis isolate AR3 small subunit ribosomal RNA gene, partial sequence",126
ASV_112,1,5.49568e-54,245,99.2,Not_Found,Not_Found,"Uncultured eukaryote clone SGYW1145 18S ribosomal RNA gene, partial sequence",125
ASV_112,3,5.49568e-54,245,99.2,Tripos,Tripos tenuis,"Tripos tenuis isolate MUCC248 18S ribosomal RNA gene, complete sequence",125
ASV_112,14,7.63912e-46,214,94.44,Tripos,Not_Found,"Tripos fusus strain CCMP154 18S ribosomal RNA gene, complete sequence",126
ASV_113,1,3.74457e-56,252,100.0,Not_Found,species_unassigned,"Uncultured marine eukaryote clone CNCIII51_25 18S ribosomal RNA gene, partial sequence",126
ASV_113,2,5.55743e-54,244,100.0,Warnowia,species_unassigned,"Warnowia sp. isolate NY13S_167 small subunit ribosomal RNA gene, partial sequence",122
ASV_114,1,4.82081e-42,200,92.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO621 18S ribosomal RNA gene, partial sequence",125
ASV_114,11,1.57593e-35,176,88.98,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_115,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Uncultured Chlorophyta clone 10D10P52 small subunit ribosomal RNA gene, partial sequence",129
ASV_116,1,1.60992e-54,247,99.21,Not_Found,Not_Found,"Uncultured marine eukaryote clone WC-12-MC419-OTU-9 18S ribosomal RNA gene, partial sequence",126
ASV_116,2,9.51548e-45,210,98.21,Chaetoceros,Chaetoceros cinctus,"Chaetoceros cinctus strain Ch3C4 small subunit ribosomal RNA gene, partial sequence",112
ASV_116,9,4.32384e-30,157,85.27,Chaetoceros,Not_Found,"Chaetoceros radicans strain Ch3B1 small subunit ribosomal RNA gene, partial sequence",129
ASV_117,1,1.50784e-48,224,95.28,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH742 18S ribosomal RNA gene, partial sequence",127
ASV_118,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone NA2_1F12 18S ribosomal RNA gene, partial sequence",126
ASV_119,1,3.74457e-56,252,100.0,Not_Found,species_unassigned,"Uncultured dinoflagellate clone PROSOPE.E5-55m.172 18S ribosomal RNA gene, partial sequence",126
ASV_119,9,5.55743e-54,244,100.0,Pentapharsodinium,species_unassigned,"Pentapharsodinium sp. isolate BH65_136 small subunit ribosomal RNA gene, partial sequence",122
ASV_120,1,3.74457e-56,252,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6060.044 18S ribosomal RNA gene, partial sequence",126
ASV_120,27,7.23511e-40,192,90.48,Peridinium,species_unassigned,"Peridinium quinquecorne gene for 18S rRNA, partial sequence",126
ASV_121,1,1.173e-24,136,81.25,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYS1416 18S ribosomal RNA gene, partial sequence",128
ASV_122,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP1492 18S ribosomal RNA gene, partial sequence",127
ASV_123,1,1.08476e-56,254,100.0,Actinocyclus,Actinocyclus curvatulus,"Actinocyclus curvatulus 18S rRNA gene, strain AWI 85",127
ASV_123,2,1.96129e-53,243,99.19,Not_Found,Not_Found,"Uncultured marine eukaryote clone NPK60_71 18S ribosomal RNA gene gene, partial sequence",124
ASV_123,11,3.54922e-31,160,97.65,Actinocyclus,Not_Found,"Actinocyclus sp. strain UNC14010 18S ribosomal RNA gene, partial sequence",85
ASV_124,1,8.88947e-52,236,95.49,Prionospio,species_unassigned,"Prionospio ehlersi isolate CP284 18S ribosomal RNA gene, partial sequence",133
ASV_124,4,4.60486e-49,226,93.98,Not_Found,species_unassigned,"Spiophanes uschakowi isolate 2349 18S ribosomal RNA gene, partial sequence",133
ASV_125,1,2.0475e-53,242,96.95,genus_unassigned,species_unassigned,"Platychrysis pigra genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, culture collection CCAP 939/1",131
ASV_126,1,5.61918e-54,245,98.43,Protoperidinium,Protoperidinium leonis,"Protoperidinium leonis gene for 18S rRNA, partial sequence, isolate: #4 >gi|61287152|dbj|AB181895.1| Protoperidinium leonis gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287153|dbj|AB181896.1| Protoperidinium leonis gene for 18S rRNA, partial sequence, isolate: #8 >gi|61287154|dbj|AB181897.1| Protoperidinium leonis gene for 18S rRNA, partial sequence, isolate: #9 >gi|61287155|dbj|AB181898.1| Protoperidinium leonis gene for 18S rRNA, partial sequence, isolate: #10",127
ASV_126,2,9.51548e-45,211,99.07,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0133 small subunit ribosomal RNA gene, partial sequence",108
ASV_126,8,1.83854e-28,151,85.04,Protoperidinium,Not_Found,"Protoperidinium thulesense gene for 18S rRNA, isolate: #4",127
ASV_127,1,8.03191e-59,262,98.53,genus_unassigned,species_unassigned,"Echinolampas crassa 18S small subunit ribosomal RNA gene, partial sequence",136
ASV_128,1,3.14203e-57,256,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8900.024 18S ribosomal RNA gene, partial sequence",128
ASV_129,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Clausophyes moserae 18S ribosomal RNA gene, complete sequence",129
ASV_130,1,1.2936e-36,180,88.8,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH451 18S ribosomal RNA gene, partial sequence",125
ASV_131,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH1359 18S ribosomal RNA gene, partial sequence",126
ASV_132,1,3.14203e-57,256,100.0,genus_unassigned,species_unassigned,"Cryptophyta sp. CR-MAL04 18S ribosomal RNA gene, partial sequence",128
ASV_133,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Minidiscus sp. RCC4807 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",127
ASV_134,1,7.51481e-52,236,100.0,genus_unassigned,species_unassigned,"Schmidingerella arcuata isolate SaMD10 small subunit ribosomal RNA gene, partial sequence",118
ASV_135,1,1.08476e-56,254,100.0,Pseudo-nitzschia,species_unassigned,"Pseudo-nitzschia americana strain UNC1412 18S ribosomal RNA gene, partial sequence",127
ASV_135,10,2.91081e-51,234,96.85,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI779 18S ribosomal RNA gene, partial sequence",127
ASV_136,1,1.04323e-77,332,100.0,genus_unassigned,species_unassigned,"Nematocarcinus parvus voucher MNHN-IU-2008-17061 18S small subunit ribosomal RNA gene, partial sequence",166
ASV_137,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone 08B03P23 small subunit ribosomal RNA gene, partial sequence",127
ASV_137,2,1.08476e-56,254,100.0,Teleaulax,Teleaulax amphioxeia,"Teleaulax amphioxeia partial 18S rRNA gene, strain SCCAP K-0434",127
ASV_137,7,5.26287e-48,223,99.12,Teleaulax,Not_Found,"Uncultured Teleaulax clone plate27h03b 18S ribosomal RNA gene, partial sequence",114
ASV_138,1,2.91081e-51,234,96.85,Pseudocalanus,Pseudocalanus elongatus,"Pseudocalanus elongatus isolate MT00786 18S ribosomal RNA gene, partial sequence >gi|515422001|gb|JX995320.1| Pseudocalanus elongatus isolate MT00791 18S ribosomal RNA gene, partial sequence >gi|515422014|gb|JX995321.1| Pseudocalanus elongatus isolate MT03351 18S ribosomal RNA gene, partial sequence",127
ASV_138,2,1.50784e-48,224,95.28,Not_Found,Not_Found,"Ryocalanus sp. JR4 18S ribosomal RNA gene, partial sequence",127
ASV_138,8,1.50784e-48,224,95.28,Pseudocalanus,Not_Found,"Pseudocalanus moultoni isolate MT00778 18S ribosomal RNA gene, partial sequence >gi|515422047|gb|JX995323.1| Pseudocalanus moultoni isolate MT00779 18S ribosomal RNA gene, partial sequence >gi|515422048|gb|JX995324.1| Pseudocalanus moultoni isolate MT00780 18S ribosomal RNA gene, partial sequence",127
ASV_139,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone CNCIII05_73 18S ribosomal RNA gene, partial sequence",127
ASV_139,3,1.08476e-56,254,100.0,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_59, clone 1806A01",127
ASV_140,1,6.69511e-53,240,98.4,Not_Found,Not_Found,"Uncultured marine diplonemid clone PRTBE7568 small subunit ribosomal RNA gene, partial sequence",125
ASV_140,6,1.79655e-47,220,95.2,Not_Found,Diplonemida sp. 13 RG-2016,"Diplonemida sp. 13 RG-2016 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence",125
ASV_141,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone A07 18S ribosomal RNA gene, partial sequence",126
ASV_141,2,1.59223e-54,247,99.21,Dissodinium,Dissodinium pseudolunula,"Dissodinium pseudolunula isolate 3 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_142,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYN1327 18S ribosomal RNA gene, partial sequence",126
ASV_143,1,1.59223e-54,247,99.21,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6000.114 18S ribosomal RNA gene, partial sequence",126
ASV_143,2,5.55743e-54,244,100.0,Warnowia,species_unassigned,"Warnowia sp. isolate BH46_156 small subunit ribosomal RNA gene, partial sequence",122
ASV_144,1,2.38934e-52,239,97.64,Temora,species_unassigned,"Temora stylifera isolate OP_Brest_7 18S ribosomal RNA gene, partial sequence",127
ASV_144,4,2.91081e-51,234,96.85,Not_Found,species_unassigned,"Junceella aquamata 18S ribosomal RNA gene, partial sequence",127
ASV_145,1,3.46815e-50,230,96.8,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH451 18S ribosomal RNA gene, partial sequence",125
ASV_146,1,1.08476e-56,254,100.0,Pseudo-nitzschia,species_unassigned,"Pseudo-nitzschia pungens isolate NWFSC201 18S ribosomal RNA gene, partial sequence >gi|354551338|gb|JN091725.1| Pseudo-nitzschia pungens isolate NWFSC203 18S ribosomal RNA gene, partial sequence",127
ASV_146,10,2.38934e-52,239,97.64,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI779 18S ribosomal RNA gene, partial sequence",127
ASV_147,1,1.33603e-55,251,99.22,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-50",128
ASV_148,1,4.56585e-36,178,88.89,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8360.033 18S ribosomal RNA gene, partial sequence",126
ASV_148,4,2.21519e-27,147,83.33,Gyrodinium,species_unassigned,"Gyrodinium sp. HJJ-2018a small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_149,1,6.31898e-53,240,100.0,Salpingella,species_unassigned,"Salpingella sp. isolate TI_40_Salp_2 small subunit ribosomal RNA gene, partial sequence",120
ASV_149,18,2.6869e-51,235,99.17,Not_Found,species_unassigned,"Uncultured tintinnid ciliate clone VilleFr23_51 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",120
ASV_150,1,1.23771e-49,229,96.06,Sinocalanus,species_unassigned,"Sinocalanus sinensis 18S ribosomal RNA gene, partial sequence",127
ASV_150,3,1.50784e-48,224,95.28,Not_Found,species_unassigned,"Paracalanus sp. Roadstead of Brest isolate OP_Brest_8 18S ribosomal RNA gene, partial sequence",127
ASV_151,1,4.71388e-55,248,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote isolate C2_E037 18S ribosomal RNA gene, partial sequence",124
ASV_152,1,7.51481e-52,236,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH694 18S ribosomal RNA gene, partial sequence",118
ASV_152,28,5.41103e-41,197,94.17,Strombidium,Strombidium sp. JG-2011a,"Strombidium sp. JG-2011a clone 6 18S ribosomal RNA gene, partial sequence",120
ASV_152,30,6.59199e-40,192,93.33,Strombidium,Not_Found,"Strombidium sp. isolate 14JU small subunit ribosomal RNA gene, partial sequence",120
ASV_153,1,2.91081e-51,234,96.85,genus_unassigned,species_unassigned,"Temora stylifera isolate OP_Brest_7 18S ribosomal RNA gene, partial sequence",127
ASV_154,1,1.69562e-47,221,97.46,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYT1115 18S ribosomal RNA gene, partial sequence",118
